trip_id,date,mean_wind,inches_precip,trip_duration_minutes,trip_revenue,is_weekday,temp_min,temp_max
37768,2020-06-24,12.3,0.0,18.0,24,True,56.0,73.3
37769,2020-06-24,12.3,0.0,18.64,24,True,56.0,73.3
37770,2020-06-24,12.3,0.0,17.22,23,True,56.0,73.3
37771,2020-06-24,12.3,0.0,17.47,23,True,56.0,73.3
37772,2020-06-24,12.3,0.0,16.02,22,True,56.0,73.3
37773,2020-06-24,12.3,0.0,17.11,23,True,56.0,73.3
37774,2020-06-24,12.3,0.0,19.12,25,True,56.0,73.3
37775,2020-06-24,12.3,0.0,18.12,24,True,56.0,73.3
37776,2020-06-24,12.3,0.0,17.0,23,True,56.0,73.3
37777,2020-06-24,12.3,0.0,18.23,24,True,56.0,73.3
37778,2020-06-24,12.3,0.0,17.16,23,True,56.0,73.3
37779,2020-06-24,12.3,0.0,17.45,23,True,56.0,73.3
37780,2020-06-24,12.3,0.0,17.87,23,True,56.0,73.3
37781,2020-06-24,12.3,0.0,17.03,23,True,56.0,73.3
37782,2020-06-24,12.3,0.0,18.03,24,True,56.0,73.3
37783,2020-06-24,12.3,0.0,17.7,23,True,56.0,73.3
37784,2020-06-24,12.3,0.0,19.45,25,True,56.0,73.3
37785,2020-06-24,12.3,0.0,17.56,23,True,56.0,73.3
37786,2020-06-24,12.3,0.0,17.86,23,True,56.0,73.3
37787,2020-06-24,12.3,0.0,17.64,23,True,56.0,73.3
37788,2020-06-24,12.3,0.0,17.59,23,True,56.0,73.3
37789,2020-06-24,12.3,0.0,17.19,23,True,56.0,73.3
37790,2020-06-24,12.3,0.0,17.76,23,True,56.0,73.3
37791,2020-06-24,12.3,0.0,16.32,22,True,56.0,73.3
37792,2020-06-24,12.3,0.0,17.76,23,True,56.0,73.3
37793,2020-06-24,12.3,0.0,18.52,24,True,56.0,73.3
37794,2020-06-24,12.3,0.0,16.41,22,True,56.0,73.3
37795,2020-06-24,12.3,0.0,16.26,22,True,56.0,73.3
37796,2020-06-24,12.3,0.0,19.09,25,True,56.0,73.3
37797,2020-06-24,12.3,0.0,18.12,24,True,56.0,73.3
37798,2020-06-24,12.3,0.0,18.66,24,True,56.0,73.3
37799,2020-06-24,12.3,0.0,18.03,24,True,56.0,73.3
37800,2020-06-24,12.3,0.0,17.95,23,True,56.0,73.3
37801,2020-06-24,12.3,0.0,17.63,23,True,56.0,73.3
37802,2020-06-24,12.3,0.0,17.06,23,True,56.0,73.3
37803,2020-06-24,12.3,0.0,16.93,22,True,56.0,73.3
37804,2020-06-24,12.3,0.0,17.03,23,True,56.0,73.3
37805,2020-06-24,12.3,0.0,18.04,24,True,56.0,73.3
37806,2020-06-24,12.3,0.0,16.61,22,True,56.0,73.3
37807,2020-06-24,12.3,0.0,19.43,25,True,56.0,73.3
37808,2020-06-24,12.3,0.0,16.74,22,True,56.0,73.3
37809,2020-06-24,12.3,0.0,17.31,23,True,56.0,73.3
37810,2020-06-24,12.3,0.0,19.27,25,True,56.0,73.3
37811,2020-06-24,12.3,0.0,18.04,24,True,56.0,73.3
37812,2020-06-24,12.3,0.0,17.42,23,True,56.0,73.3
37813,2020-06-24,12.3,0.0,17.3,23,True,56.0,73.3
37814,2020-06-24,12.3,0.0,18.57,24,True,56.0,73.3
37815,2020-06-24,12.3,0.0,16.64,22,True,56.0,73.3
37816,2020-06-24,12.3,0.0,17.64,23,True,56.0,73.3
37817,2020-06-24,12.3,0.0,18.57,24,True,56.0,73.3
37818,2020-06-24,12.3,0.0,18.34,24,True,56.0,73.3
37819,2020-06-24,12.3,0.0,20.2,26,True,56.0,73.3
37820,2020-06-24,12.3,0.0,16.79,22,True,56.0,73.3
37821,2020-06-24,12.3,0.0,17.69,23,True,56.0,73.3
37822,2020-06-24,12.3,0.0,16.57,22,True,56.0,73.3
37823,2020-06-24,12.3,0.0,16.79,22,True,56.0,73.3
37824,2020-06-24,12.3,0.0,17.21,23,True,56.0,73.3
37825,2020-06-24,12.3,0.0,18.33,24,True,56.0,73.3
37826,2020-06-24,12.3,0.0,19.94,25,True,56.0,73.3
37827,2020-06-24,12.3,0.0,18.94,24,True,56.0,73.3
37828,2020-06-24,12.3,0.0,18.45,24,True,56.0,73.3
37829,2020-06-24,12.3,0.0,17.4,23,True,56.0,73.3
37830,2020-06-24,12.3,0.0,16.8,22,True,56.0,73.3
37831,2020-06-24,12.3,0.0,17.77,23,True,56.0,73.3
37832,2020-06-24,12.3,0.0,17.62,23,True,56.0,73.3
37833,2020-06-24,12.3,0.0,17.2,23,True,56.0,73.3
37834,2020-06-24,12.3,0.0,19.49,25,True,56.0,73.3
37835,2020-06-24,12.3,0.0,18.97,24,True,56.0,73.3
37836,2020-06-24,12.3,0.0,20.2,26,True,56.0,73.3
37837,2020-06-24,12.3,0.0,18.53,24,True,56.0,73.3
37838,2020-06-24,12.3,0.0,17.22,23,True,56.0,73.3
37839,2020-06-24,12.3,0.0,17.1,23,True,56.0,73.3
37840,2020-06-24,12.3,0.0,17.77,23,True,56.0,73.3
37841,2020-06-24,12.3,0.0,17.91,23,True,56.0,73.3
37842,2020-06-24,12.3,0.0,18.2,24,True,56.0,73.3
37843,2020-06-24,12.3,0.0,17.85,23,True,56.0,73.3
37844,2020-06-24,12.3,0.0,16.54,22,True,56.0,73.3
37845,2020-06-24,12.3,0.0,16.2,22,True,56.0,73.3
37846,2020-06-24,12.3,0.0,17.38,23,True,56.0,73.3
37847,2020-06-24,12.3,0.0,18.32,24,True,56.0,73.3
37848,2020-06-24,12.3,0.0,18.6,24,True,56.0,73.3
37849,2020-06-24,12.3,0.0,17.79,23,True,56.0,73.3
37850,2020-06-24,12.3,0.0,17.68,23,True,56.0,73.3
37851,2020-06-24,12.3,0.0,16.69,22,True,56.0,73.3
37852,2020-06-24,12.3,0.0,15.89,21,True,56.0,73.3
37853,2020-06-24,12.3,0.0,17.6,23,True,56.0,73.3
37854,2020-06-24,12.3,0.0,18.1,24,True,56.0,73.3
37855,2020-06-24,12.3,0.0,19.05,25,True,56.0,73.3
37856,2020-06-24,12.3,0.0,18.5,24,True,56.0,73.3
37857,2020-06-24,12.3,0.0,17.88,23,True,56.0,73.3
37858,2020-06-24,12.3,0.0,17.19,23,True,56.0,73.3
37859,2020-06-24,12.3,0.0,17.9,23,True,56.0,73.3
37860,2020-06-24,12.3,0.0,16.64,22,True,56.0,73.3
37861,2020-06-24,12.3,0.0,19.04,25,True,56.0,73.3
37862,2020-06-24,12.3,0.0,17.64,23,True,56.0,73.3
37863,2020-06-24,12.3,0.0,16.71,22,True,56.0,73.3
37864,2020-06-24,12.3,0.0,17.97,23,True,56.0,73.3
37865,2020-06-24,12.3,0.0,17.5,23,True,56.0,73.3
37866,2020-06-24,12.3,0.0,17.74,23,True,56.0,73.3
37867,2020-06-24,12.3,0.0,17.93,23,True,56.0,73.3
37868,2020-06-24,12.3,0.0,19.2,25,True,56.0,73.3
37869,2020-06-24,12.3,0.0,17.38,23,True,56.0,73.3
37870,2020-06-24,12.3,0.0,17.23,23,True,56.0,73.3
37871,2020-06-24,12.3,0.0,19.67,25,True,56.0,73.3
37872,2020-06-24,12.3,0.0,16.48,22,True,56.0,73.3
37873,2020-06-24,12.3,0.0,16.42,22,True,56.0,73.3
37874,2020-06-24,12.3,0.0,16.76,22,True,56.0,73.3
37875,2020-06-24,12.3,0.0,18.95,24,True,56.0,73.3
37876,2020-06-24,12.3,0.0,18.19,24,True,56.0,73.3
37877,2020-06-24,12.3,0.0,19.05,25,True,56.0,73.3
37878,2020-06-24,12.3,0.0,19.66,25,True,56.0,73.3
37879,2020-06-24,12.3,0.0,16.26,22,True,56.0,73.3
37880,2020-06-24,12.3,0.0,16.78,22,True,56.0,73.3
37881,2020-06-24,12.3,0.0,17.56,23,True,56.0,73.3
37882,2020-06-24,12.3,0.0,17.76,23,True,56.0,73.3
37883,2020-06-24,12.3,0.0,16.3,22,True,56.0,73.3
37884,2020-06-24,12.3,0.0,17.49,23,True,56.0,73.3
37885,2020-06-24,12.3,0.0,18.26,24,True,56.0,73.3
37886,2020-06-24,12.3,0.0,18.19,24,True,56.0,73.3
37887,2020-06-24,12.3,0.0,18.12,24,True,56.0,73.3
37888,2020-06-24,12.3,0.0,19.32,25,True,56.0,73.3
37889,2020-06-24,12.3,0.0,17.72,23,True,56.0,73.3
37890,2020-06-24,12.3,0.0,18.97,24,True,56.0,73.3
37891,2020-06-24,12.3,0.0,17.6,23,True,56.0,73.3
37892,2020-06-24,12.3,0.0,18.34,24,True,56.0,73.3
37893,2020-06-24,12.3,0.0,17.33,23,True,56.0,73.3
37894,2020-06-24,12.3,0.0,17.3,23,True,56.0,73.3
37895,2020-06-24,12.3,0.0,17.09,23,True,56.0,73.3
37896,2020-06-24,12.3,0.0,16.55,22,True,56.0,73.3
37897,2020-06-24,12.3,0.0,17.78,23,True,56.0,73.3
37898,2020-06-24,12.3,0.0,16.71,22,True,56.0,73.3
37899,2020-06-24,12.3,0.0,16.96,22,True,56.0,73.3
37900,2020-06-24,12.3,0.0,19.02,25,True,56.0,73.3
37901,2020-06-24,12.3,0.0,16.85,22,True,56.0,73.3
37902,2020-06-26,15.2,0.0,5.79,11,True,52.0,67.7
37903,2020-06-26,15.2,0.0,7.45,13,True,52.0,67.7
37904,2020-06-26,15.2,0.0,8.61,14,True,52.0,67.7
37905,2020-06-26,15.2,0.0,5.98,11,True,52.0,67.7
37906,2020-06-26,15.2,0.0,6.64,12,True,52.0,67.7
37907,2020-06-26,15.2,0.0,7.87,13,True,52.0,67.7
37908,2020-06-26,15.2,0.0,7.45,13,True,52.0,67.7
37909,2020-06-26,15.2,0.0,6.13,12,True,52.0,67.7
37910,2020-06-26,15.2,0.0,8.14,14,True,52.0,67.7
37911,2020-06-26,15.2,0.0,8.88,14,True,52.0,67.7
37912,2020-06-26,15.2,0.0,6.42,12,True,52.0,67.7
37913,2020-06-26,15.2,0.0,7.44,13,True,52.0,67.7
37914,2020-06-26,15.2,0.0,8.47,14,True,52.0,67.7
37915,2020-06-26,15.2,0.0,7.52,13,True,52.0,67.7
37916,2020-06-26,15.2,0.0,8.55,14,True,52.0,67.7
37917,2020-06-26,15.2,0.0,7.32,13,True,52.0,67.7
37918,2020-06-26,15.2,0.0,8.81,14,True,52.0,67.7
37919,2020-06-26,15.2,0.0,7.89,13,True,52.0,67.7
37920,2020-06-26,15.2,0.0,6.6,12,True,52.0,67.7
37921,2020-06-26,15.2,0.0,8.82,14,True,52.0,67.7
37922,2020-06-26,15.2,0.0,8.09,14,True,52.0,67.7
37923,2020-06-26,15.2,0.0,8.76,14,True,52.0,67.7
37924,2020-06-26,15.2,0.0,6.6,12,True,52.0,67.7
37925,2020-06-26,15.2,0.0,7.44,13,True,52.0,67.7
37926,2020-06-26,15.2,0.0,10.05,16,True,52.0,67.7
37927,2020-06-26,15.2,0.0,7.68,13,True,52.0,67.7
37928,2020-06-26,15.2,0.0,7.49,13,True,52.0,67.7
37929,2020-06-26,15.2,0.0,8.2,14,True,52.0,67.7
37930,2020-06-26,15.2,0.0,9.59,15,True,52.0,67.7
37931,2020-06-26,15.2,0.0,7.12,13,True,52.0,67.7
37932,2020-06-26,15.2,0.0,8.05,14,True,52.0,67.7
37933,2020-06-26,15.2,0.0,6.11,12,True,52.0,67.7
37934,2020-06-26,15.2,0.0,8.23,14,True,52.0,67.7
37935,2020-06-26,15.2,0.0,7.52,13,True,52.0,67.7
37936,2020-06-26,15.2,0.0,6.95,12,True,52.0,67.7
37937,2020-06-26,15.2,0.0,9.39,15,True,52.0,67.7
37938,2020-06-26,15.2,0.0,8.56,14,True,52.0,67.7
37939,2020-06-27,14.3,0.0,8.57,14,False,54.3,67.7
37940,2020-06-27,14.3,0.0,8.12,14,False,54.3,67.7
37941,2020-06-27,14.3,0.0,8.38,14,False,54.3,67.7
37942,2020-06-27,14.3,0.0,7.08,13,False,54.3,67.7
37943,2020-06-27,14.3,0.0,8.6,14,False,54.3,67.7
37944,2020-06-27,14.3,0.0,7.94,13,False,54.3,67.7
37945,2020-06-27,14.3,0.0,8.44,14,False,54.3,67.7
37946,2020-06-27,14.3,0.0,10.79,16,False,54.3,67.7
37947,2020-06-27,14.3,0.0,8.18,14,False,54.3,67.7
37948,2020-06-27,14.3,0.0,7.13,13,False,54.3,67.7
37949,2020-06-27,14.3,0.0,9.31,15,False,54.3,67.7
37950,2020-06-27,14.3,0.0,9.37,15,False,54.3,67.7
37951,2020-06-27,14.3,0.0,9.52,15,False,54.3,67.7
37952,2020-06-27,14.3,0.0,7.76,13,False,54.3,67.7
37953,2020-06-27,14.3,0.0,10.43,16,False,54.3,67.7
37954,2020-06-27,14.3,0.0,8.34,14,False,54.3,67.7
37955,2020-06-27,14.3,0.0,7.37,13,False,54.3,67.7
37956,2020-06-27,14.3,0.0,7.62,13,False,54.3,67.7
37957,2020-06-27,14.3,0.0,9.57,15,False,54.3,67.7
37958,2020-06-27,14.3,0.0,8.03,14,False,54.3,67.7
37959,2020-06-27,14.3,0.0,7.61,13,False,54.3,67.7
37960,2020-06-27,14.3,0.0,8.97,14,False,54.3,67.7
37961,2020-06-27,14.3,0.0,9.43,15,False,54.3,67.7
37962,2020-06-27,14.3,0.0,10.62,16,False,54.3,67.7
37963,2020-06-27,14.3,0.0,7.81,13,False,54.3,67.7
37964,2020-06-27,14.3,0.0,8.04,14,False,54.3,67.7
37965,2020-06-27,14.3,0.0,8.57,14,False,54.3,67.7
37966,2020-06-27,14.3,0.0,6.66,12,False,54.3,67.7
37967,2020-06-27,14.3,0.0,8.59,14,False,54.3,67.7
37968,2020-06-27,14.3,0.0,7.92,13,False,54.3,67.7
37969,2020-06-27,14.3,0.0,7.78,13,False,54.3,67.7
37970,2020-06-27,14.3,0.0,8.05,14,False,54.3,67.7
37971,2020-06-27,14.3,0.0,9.01,15,False,54.3,67.7
37972,2020-06-27,14.3,0.0,10.03,16,False,54.3,67.7
37973,2020-06-27,14.3,0.0,8.47,14,False,54.3,67.7
37974,2020-06-27,14.3,0.0,8.89,14,False,54.3,67.7
37975,2020-06-27,14.3,0.0,8.05,14,False,54.3,67.7
37976,2020-06-27,14.3,0.0,8.0,14,False,54.3,67.7
37977,2020-06-27,14.3,0.0,7.9,13,False,54.3,67.7
37978,2020-06-27,14.3,0.0,8.84,14,False,54.3,67.7
37979,2020-06-27,14.3,0.0,6.98,12,False,54.3,67.7
37980,2020-06-27,14.3,0.0,9.83,15,False,54.3,67.7
37981,2020-06-27,14.3,0.0,8.78,14,False,54.3,67.7
37982,2020-06-27,14.3,0.0,9.99,15,False,54.3,67.7
37983,2020-06-27,14.3,0.0,8.16,14,False,54.3,67.7
37984,2020-06-27,14.3,0.0,6.4,12,False,54.3,67.7
37985,2020-06-27,14.3,0.0,9.41,15,False,54.3,67.7
37986,2020-06-27,14.3,0.0,8.47,14,False,54.3,67.7
37987,2020-06-27,14.3,0.0,8.54,14,False,54.3,67.7
37988,2020-06-28,8.5,0.0,23.08,29,False,53.0,64.7
37989,2020-06-28,8.5,0.0,20.93,26,False,53.0,64.7
37990,2020-06-28,8.5,0.0,20.72,26,False,53.0,64.7
37991,2020-06-28,8.5,0.0,21.03,27,False,53.0,64.7
37992,2020-06-28,8.5,0.0,21.64,27,False,53.0,64.7
37993,2020-06-28,8.5,0.0,21.64,27,False,53.0,64.7
37994,2020-06-28,8.5,0.0,20.64,26,False,53.0,64.7
37995,2020-06-28,8.5,0.0,22.25,28,False,53.0,64.7
37996,2020-06-28,8.5,0.0,20.81,26,False,53.0,64.7
37997,2020-06-28,8.5,0.0,21.75,27,False,53.0,64.7
37998,2020-06-28,8.5,0.0,20.46,26,False,53.0,64.7
37999,2020-06-28,8.5,0.0,21.82,27,False,53.0,64.7
38000,2020-06-28,8.5,0.0,20.24,26,False,53.0,64.7
38001,2020-06-28,8.5,0.0,21.27,27,False,53.0,64.7
38002,2020-06-28,8.5,0.0,22.27,28,False,53.0,64.7
38003,2020-06-28,8.5,0.0,22.12,28,False,53.0,64.7
38004,2020-06-28,8.5,0.0,23.02,29,False,53.0,64.7
38005,2020-06-28,8.5,0.0,19.63,25,False,53.0,64.7
38006,2020-06-28,8.5,0.0,20.73,26,False,53.0,64.7
38007,2020-06-28,8.5,0.0,21.52,27,False,53.0,64.7
38008,2020-06-28,8.5,0.0,20.54,26,False,53.0,64.7
38009,2020-06-28,8.5,0.0,20.86,26,False,53.0,64.7
38010,2020-06-28,8.5,0.0,21.43,27,False,53.0,64.7
38011,2020-06-28,8.5,0.0,22.91,28,False,53.0,64.7
38012,2020-06-28,8.5,0.0,22.76,28,False,53.0,64.7
38013,2020-06-28,8.5,0.0,22.13,28,False,53.0,64.7
38014,2020-06-28,8.5,0.0,21.95,27,False,53.0,64.7
38015,2020-06-28,8.5,0.0,22.2,28,False,53.0,64.7
38016,2020-06-28,8.5,0.0,22.21,28,False,53.0,64.7
38017,2020-06-28,8.5,0.0,21.27,27,False,53.0,64.7
38018,2020-06-28,8.5,0.0,22.53,28,False,53.0,64.7
38019,2020-06-28,8.5,0.0,20.75,26,False,53.0,64.7
38020,2020-06-28,8.5,0.0,21.05,27,False,53.0,64.7
38021,2020-06-28,8.5,0.0,21.78,27,False,53.0,64.7
38022,2020-06-28,8.5,0.0,20.57,26,False,53.0,64.7
38023,2020-06-28,8.5,0.0,23.73,29,False,53.0,64.7
38024,2020-06-28,8.5,0.0,22.24,28,False,53.0,64.7
38025,2020-06-28,8.5,0.0,21.05,27,False,53.0,64.7
38026,2020-06-28,8.5,0.0,20.95,26,False,53.0,64.7
38027,2020-06-28,8.5,0.0,21.96,27,False,53.0,64.7
38028,2020-06-28,8.5,0.0,20.71,26,False,53.0,64.7
38029,2020-06-28,8.5,0.0,21.81,27,False,53.0,64.7
38030,2020-06-28,8.5,0.0,21.32,27,False,53.0,64.7
38031,2020-06-28,8.5,0.0,21.9,27,False,53.0,64.7
38032,2020-06-28,8.5,0.0,19.21,25,False,53.0,64.7
38033,2020-06-28,8.5,0.0,21.44,27,False,53.0,64.7
38034,2020-06-28,8.5,0.0,20.54,26,False,53.0,64.7
38035,2020-06-28,8.5,0.0,21.71,27,False,53.0,64.7
38036,2020-06-28,8.5,0.0,20.97,26,False,53.0,64.7
38037,2020-06-28,8.5,0.0,24.19,30,False,53.0,64.7
38038,2020-06-28,8.5,0.0,20.41,26,False,53.0,64.7
38039,2020-06-28,8.5,0.0,21.15,27,False,53.0,64.7
38040,2020-06-28,8.5,0.0,21.71,27,False,53.0,64.7
38041,2020-06-28,8.5,0.0,21.99,27,False,53.0,64.7
38042,2020-06-28,8.5,0.0,21.98,27,False,53.0,64.7
38043,2020-06-28,8.5,0.0,22.33,28,False,53.0,64.7
38044,2020-06-28,8.5,0.0,22.89,28,False,53.0,64.7
38045,2020-06-28,8.5,0.0,20.55,26,False,53.0,64.7
38046,2020-06-28,8.5,0.0,21.89,27,False,53.0,64.7
38047,2020-06-28,8.5,0.0,22.76,28,False,53.0,64.7
38048,2020-06-28,8.5,0.0,21.71,27,False,53.0,64.7
38049,2020-06-28,8.5,0.0,22.0,27,False,53.0,64.7
38050,2020-06-28,8.5,0.0,21.07,27,False,53.0,64.7
38051,2020-06-28,8.5,0.0,21.23,27,False,53.0,64.7
38052,2020-06-28,8.5,0.0,20.18,26,False,53.0,64.7
38053,2020-06-28,8.5,0.0,21.66,27,False,53.0,64.7
38054,2020-06-28,8.5,0.0,21.0,27,False,53.0,64.7
38055,2020-06-28,8.5,0.0,22.47,28,False,53.0,64.7
38056,2020-06-28,8.5,0.0,22.21,28,False,53.0,64.7
38057,2020-06-28,8.5,0.0,22.58,28,False,53.0,64.7
38058,2020-06-28,8.5,0.0,21.97,27,False,53.0,64.7
38059,2020-06-28,8.5,0.0,21.64,27,False,53.0,64.7
38060,2020-06-28,8.5,0.0,19.99,25,False,53.0,64.7
38061,2020-06-28,8.5,0.0,22.06,28,False,53.0,64.7
38062,2020-06-28,8.5,0.0,20.69,26,False,53.0,64.7
38063,2020-06-28,8.5,0.0,21.24,27,False,53.0,64.7
38064,2020-06-28,8.5,0.0,21.04,27,False,53.0,64.7
38065,2020-06-28,8.5,0.0,22.57,28,False,53.0,64.7
38066,2020-06-28,8.5,0.0,20.94,26,False,53.0,64.7
38067,2020-06-28,8.5,0.0,21.78,27,False,53.0,64.7
38068,2020-06-28,8.5,0.0,18.86,24,False,53.0,64.7
38069,2020-06-28,8.5,0.0,21.45,27,False,53.0,64.7
38070,2020-06-28,8.5,0.0,21.49,27,False,53.0,64.7
38071,2020-06-28,8.5,0.0,21.7,27,False,53.0,64.7
38072,2020-06-28,8.5,0.0,22.47,28,False,53.0,64.7
38073,2020-06-28,8.5,0.0,21.47,27,False,53.0,64.7
38074,2020-06-28,8.5,0.0,23.01,29,False,53.0,64.7
38075,2020-06-28,8.5,0.0,21.82,27,False,53.0,64.7
38076,2020-06-28,8.5,0.0,20.69,26,False,53.0,64.7
38077,2020-06-28,8.5,0.0,23.07,29,False,53.0,64.7
38078,2020-06-28,8.5,0.0,22.11,28,False,53.0,64.7
38079,2020-06-28,8.5,0.0,20.85,26,False,53.0,64.7
38080,2020-06-28,8.5,0.0,21.72,27,False,53.0,64.7
38081,2020-06-28,8.5,0.0,22.2,28,False,53.0,64.7
38082,2020-06-28,8.5,0.0,21.69,27,False,53.0,64.7
38083,2020-06-28,8.5,0.0,22.44,28,False,53.0,64.7
38084,2020-06-28,8.5,0.0,22.18,28,False,53.0,64.7
38085,2020-06-28,8.5,0.0,22.12,28,False,53.0,64.7
38086,2020-06-28,8.5,0.0,20.65,26,False,53.0,64.7
38087,2020-06-28,8.5,0.0,21.5,27,False,53.0,64.7
38088,2020-06-28,8.5,0.0,22.06,28,False,53.0,64.7
38089,2020-06-28,8.5,0.0,20.64,26,False,53.0,64.7
38090,2020-06-28,8.5,0.0,23.26,29,False,53.0,64.7
38091,2020-06-28,8.5,0.0,22.39,28,False,53.0,64.7
38092,2020-06-28,8.5,0.0,21.15,27,False,53.0,64.7
38093,2020-06-28,8.5,0.0,21.1,27,False,53.0,64.7
38094,2020-06-28,8.5,0.0,20.11,26,False,53.0,64.7
38095,2020-06-28,8.5,0.0,21.42,27,False,53.0,64.7
38096,2020-06-28,8.5,0.0,22.55,28,False,53.0,64.7
38097,2020-06-28,8.5,0.0,23.12,29,False,53.0,64.7
38098,2020-06-28,8.5,0.0,21.64,27,False,53.0,64.7
38099,2020-06-28,8.5,0.0,22.63,28,False,53.0,64.7
38100,2020-06-28,8.5,0.0,21.63,27,False,53.0,64.7
38101,2020-06-28,8.5,0.0,22.28,28,False,53.0,64.7
38102,2020-06-28,8.5,0.0,20.87,26,False,53.0,64.7
38103,2020-06-28,8.5,0.0,22.1,28,False,53.0,64.7
38104,2020-06-28,8.5,0.0,23.65,29,False,53.0,64.7
38105,2020-06-28,8.5,0.0,21.51,27,False,53.0,64.7
38106,2020-06-28,8.5,0.0,22.94,28,False,53.0,64.7
38107,2020-06-28,8.5,0.0,21.35,27,False,53.0,64.7
38108,2020-06-28,8.5,0.0,19.49,25,False,53.0,64.7
38109,2020-06-28,8.5,0.0,22.9,28,False,53.0,64.7
38110,2020-06-28,8.5,0.0,20.93,26,False,53.0,64.7
38111,2020-06-28,8.5,0.0,22.0,28,False,53.0,64.7
38112,2020-06-28,8.5,0.0,20.78,26,False,53.0,64.7
38113,2020-06-28,8.5,0.0,20.29,26,False,53.0,64.7
38114,2020-06-28,8.5,0.0,23.54,29,False,53.0,64.7
38115,2020-06-28,8.5,0.0,20.74,26,False,53.0,64.7
38116,2020-06-28,8.5,0.0,23.61,29,False,53.0,64.7
38117,2020-06-28,8.5,0.0,21.6,27,False,53.0,64.7
38118,2020-06-28,8.5,0.0,21.16,27,False,53.0,64.7
38119,2020-06-28,8.5,0.0,22.51,28,False,53.0,64.7
38120,2020-06-28,8.5,0.0,22.39,28,False,53.0,64.7
38121,2020-06-28,8.5,0.0,21.83,27,False,53.0,64.7
38122,2020-06-28,8.5,0.0,18.49,24,False,53.0,64.7
38123,2020-06-28,8.5,0.0,22.23,28,False,53.0,64.7
38124,2020-06-28,8.5,0.0,21.35,27,False,53.0,64.7
38125,2020-06-28,8.5,0.0,22.8,28,False,53.0,64.7
38126,2020-06-28,8.5,0.0,22.23,28,False,53.0,64.7
38127,2020-06-28,8.5,0.0,22.07,28,False,53.0,64.7
38128,2020-06-28,8.5,0.0,22.13,28,False,53.0,64.7
38129,2020-06-28,8.5,0.0,20.71,26,False,53.0,64.7
38130,2020-06-28,8.5,0.0,21.58,27,False,53.0,64.7
38131,2020-06-28,8.5,0.0,22.05,28,False,53.0,64.7
38132,2020-06-28,8.5,0.0,21.02,27,False,53.0,64.7
38133,2020-06-28,8.5,0.0,21.56,27,False,53.0,64.7
38134,2020-06-28,8.5,0.0,22.53,28,False,53.0,64.7
38135,2020-06-28,8.5,0.0,21.67,27,False,53.0,64.7
38136,2020-06-28,8.5,0.0,19.81,25,False,53.0,64.7
38137,2020-06-28,8.5,0.0,21.77,27,False,53.0,64.7
38138,2020-06-28,8.5,0.0,21.75,27,False,53.0,64.7
38139,2020-06-28,8.5,0.0,22.04,28,False,53.0,64.7
38140,2020-06-28,8.5,0.0,21.3,27,False,53.0,64.7
38141,2020-06-28,8.5,0.0,19.03,25,False,53.0,64.7
38142,2020-06-28,8.5,0.0,21.98,27,False,53.0,64.7
38143,2020-06-28,8.5,0.0,20.85,26,False,53.0,64.7
38144,2020-06-28,8.5,0.0,21.58,27,False,53.0,64.7
38145,2020-06-28,8.5,0.0,20.98,26,False,53.0,64.7
38146,2020-06-28,8.5,0.0,21.81,27,False,53.0,64.7
38147,2020-06-28,8.5,0.0,20.79,26,False,53.0,64.7
38148,2020-06-28,8.5,0.0,21.49,27,False,53.0,64.7
38149,2020-06-28,8.5,0.0,22.79,28,False,53.0,64.7
38150,2020-06-28,8.5,0.0,21.52,27,False,53.0,64.7
38151,2020-06-28,8.5,0.0,19.2,25,False,53.0,64.7
38152,2020-06-28,8.5,0.0,20.88,26,False,53.0,64.7
38153,2020-06-28,8.5,0.0,21.71,27,False,53.0,64.7
38154,2020-06-28,8.5,0.0,20.15,26,False,53.0,64.7
38155,2020-06-28,8.5,0.0,22.83,28,False,53.0,64.7
38156,2020-06-28,8.5,0.0,22.28,28,False,53.0,64.7
38157,2020-06-28,8.5,0.0,22.47,28,False,53.0,64.7
38158,2020-06-28,8.5,0.0,21.08,27,False,53.0,64.7
38159,2020-06-28,8.5,0.0,19.11,25,False,53.0,64.7
38160,2020-06-28,8.5,0.0,22.32,28,False,53.0,64.7
38161,2020-06-28,8.5,0.0,21.65,27,False,53.0,64.7
38162,2020-06-29,7.8,0.0,25.52,31,True,54.7,66.0
38163,2020-06-29,7.8,0.0,25.4,31,True,54.7,66.0
38164,2020-06-29,7.8,0.0,25.91,31,True,54.7,66.0
38165,2020-06-29,7.8,0.0,24.33,30,True,54.7,66.0
38166,2020-06-29,7.8,0.0,25.46,31,True,54.7,66.0
38167,2020-06-29,7.8,0.0,24.38,30,True,54.7,66.0
38168,2020-06-29,7.8,0.0,24.89,30,True,54.7,66.0
38169,2020-06-29,7.8,0.0,27.93,33,True,54.7,66.0
38170,2020-06-29,7.8,0.0,25.08,31,True,54.7,66.0
38171,2020-06-29,7.8,0.0,25.15,31,True,54.7,66.0
38172,2020-06-29,7.8,0.0,24.53,30,True,54.7,66.0
38173,2020-06-29,7.8,0.0,23.7,29,True,54.7,66.0
38174,2020-06-29,7.8,0.0,27.11,33,True,54.7,66.0
38175,2020-06-29,7.8,0.0,24.76,30,True,54.7,66.0
38176,2020-06-29,7.8,0.0,23.31,29,True,54.7,66.0
38177,2020-06-29,7.8,0.0,23.12,29,True,54.7,66.0
