trip_id,date,mean_wind,inches_precip,trip_duration_minutes,trip_revenue,day_of_week_type
45799,2020-08-18,6.7,0.0,27.525790111893915,33,WEEKDAY
45800,2020-08-18,6.7,0.0,28.826562215704715,34,WEEKDAY
45801,2020-08-18,6.7,0.0,27.083115049456236,33,WEEKDAY
45802,2020-08-18,6.7,0.0,28.2003267530632,34,WEEKDAY
45803,2020-08-18,6.7,0.0,27.488132909430952,33,WEEKDAY
45804,2020-08-18,6.7,0.0,30.42985623623749,36,WEEKDAY
45805,2020-08-18,6.7,0.0,28.64656834375607,34,WEEKDAY
45806,2020-08-18,6.7,0.0,28.71994510458279,34,WEEKDAY
45807,2020-08-18,6.7,0.0,26.663449426303668,32,WEEKDAY
45808,2020-08-18,6.7,0.0,27.791589852046453,33,WEEKDAY
45809,2020-08-18,6.7,0.0,27.73276893106811,33,WEEKDAY
45810,2020-08-18,6.7,0.0,28.83867294459339,34,WEEKDAY
45811,2020-08-18,6.7,0.0,29.493572341628436,35,WEEKDAY
45812,2020-08-18,6.7,0.0,28.81889196662847,34,WEEKDAY
45813,2020-08-18,6.7,0.0,29.080151253161013,35,WEEKDAY
45814,2020-08-18,6.7,0.0,29.009357727055857,35,WEEKDAY
45815,2020-08-18,6.7,0.0,27.945957185162456,33,WEEKDAY
45816,2020-08-18,6.7,0.0,29.891294599557426,35,WEEKDAY
45817,2020-08-18,6.7,0.0,27.016565872980692,33,WEEKDAY
45818,2020-08-18,6.7,0.0,28.42171619700936,34,WEEKDAY
45819,2020-08-18,6.7,0.0,28.088816350737595,34,WEEKDAY
45820,2020-08-18,6.7,0.0,29.15807245444101,35,WEEKDAY
45821,2020-08-18,6.7,0.0,27.280452913214717,33,WEEKDAY
45822,2020-08-18,6.7,0.0,26.811732998211387,32,WEEKDAY
45823,2020-08-18,6.7,0.0,26.52188004551873,32,WEEKDAY
45824,2020-08-18,6.7,0.0,27.53420505951496,33,WEEKDAY
45825,2020-08-18,6.7,0.0,26.27406583772788,32,WEEKDAY
45826,2020-08-18,6.7,0.0,29.092052700685674,35,WEEKDAY
45827,2020-08-18,6.7,0.0,26.330617639336545,32,WEEKDAY
45828,2020-08-18,6.7,0.0,28.386057679696492,34,WEEKDAY
45829,2020-08-18,6.7,0.0,27.32048437283755,33,WEEKDAY
45830,2020-08-18,6.7,0.0,27.219295028007856,33,WEEKDAY
45831,2020-08-18,6.7,0.0,27.175388040767842,33,WEEKDAY
45832,2020-08-18,6.7,0.0,28.17997491814159,34,WEEKDAY
45833,2020-08-18,6.7,0.0,27.495651097945938,33,WEEKDAY
45834,2020-08-18,6.7,0.0,29.02657140196626,35,WEEKDAY
45835,2020-08-18,6.7,0.0,27.93955284274682,33,WEEKDAY
45836,2020-08-18,6.7,0.0,26.99662713788149,32,WEEKDAY
45837,2020-08-18,6.7,0.0,28.601107088341337,34,WEEKDAY
45838,2020-08-18,6.7,0.0,28.623287382798587,34,WEEKDAY
45839,2020-08-18,6.7,0.0,27.931474367177106,33,WEEKDAY
45840,2020-08-18,6.7,0.0,30.588379801397593,36,WEEKDAY
45841,2020-08-18,6.7,0.0,25.913180885023813,31,WEEKDAY
45842,2020-08-18,6.7,0.0,27.556380088517777,33,WEEKDAY
45843,2020-08-18,6.7,0.0,29.835163533092803,35,WEEKDAY
45844,2020-08-18,6.7,0.0,29.50991402550587,35,WEEKDAY
45845,2020-08-18,6.7,0.0,26.560897458589576,32,WEEKDAY
45846,2020-08-18,6.7,0.0,29.286227621538686,35,WEEKDAY
45847,2020-08-18,6.7,0.0,28.09763538840287,34,WEEKDAY
45848,2020-08-18,6.7,0.0,26.78189931528263,32,WEEKDAY
45849,2020-08-18,6.7,0.0,28.975189489213413,34,WEEKDAY
45850,2020-08-18,6.7,0.0,28.400832871339972,34,WEEKDAY
45851,2020-08-19,4.9,0.0,28.03438320408291,34,WEEKDAY
45852,2020-08-19,4.9,0.0,28.91057459813319,34,WEEKDAY
45853,2020-08-19,4.9,0.0,27.771570470911236,33,WEEKDAY
45854,2020-08-19,4.9,0.0,27.960208039906696,33,WEEKDAY
45855,2020-08-19,4.9,0.0,28.89163754194582,34,WEEKDAY
45856,2020-08-19,4.9,0.0,27.39013327379614,33,WEEKDAY
45857,2020-08-19,4.9,0.0,28.023616563421246,34,WEEKDAY
45858,2020-08-19,4.9,0.0,29.60146389402051,35,WEEKDAY
45859,2020-08-19,4.9,0.0,28.99214782384817,34,WEEKDAY
45860,2020-08-19,4.9,0.0,28.314976272501994,34,WEEKDAY
45861,2020-08-19,4.9,0.0,28.432149212259105,34,WEEKDAY
45862,2020-08-19,4.9,0.0,28.97690553000828,34,WEEKDAY
45863,2020-08-19,4.9,0.0,27.483306248606574,33,WEEKDAY
45864,2020-08-19,4.9,0.0,28.34971590959426,34,WEEKDAY
45865,2020-08-19,4.9,0.0,28.947882417435483,34,WEEKDAY
45866,2020-08-19,4.9,0.0,31.204647160282452,37,WEEKDAY
45867,2020-08-19,4.9,0.0,28.545550806095722,34,WEEKDAY
45868,2020-08-19,4.9,0.0,29.25190375229495,35,WEEKDAY
45869,2020-08-19,4.9,0.0,29.76990138815062,35,WEEKDAY
45870,2020-08-19,4.9,0.0,27.55716705108438,33,WEEKDAY
45871,2020-08-19,4.9,0.0,30.54416361499522,36,WEEKDAY
45872,2020-08-19,4.9,0.0,29.439261954186858,35,WEEKDAY
45873,2020-08-19,4.9,0.0,27.60420661688525,33,WEEKDAY
45874,2020-08-19,4.9,0.0,29.053779066932616,35,WEEKDAY
45875,2020-08-19,4.9,0.0,27.36796552381402,33,WEEKDAY
45876,2020-08-19,4.9,0.0,28.44635064721048,34,WEEKDAY
45877,2020-08-19,4.9,0.0,28.517825079207643,34,WEEKDAY
45878,2020-08-19,4.9,0.0,27.855823851488985,33,WEEKDAY
45879,2020-08-19,4.9,0.0,28.3504751802803,34,WEEKDAY
45880,2020-08-19,4.9,0.0,27.486491686037823,33,WEEKDAY
45881,2020-08-19,4.9,0.0,28.195993398053577,34,WEEKDAY
45882,2020-08-19,4.9,0.0,28.07337374393308,34,WEEKDAY
45883,2020-08-19,4.9,0.0,29.160162439998757,35,WEEKDAY
45884,2020-08-19,4.9,0.0,27.603569078271352,33,WEEKDAY
45885,2020-08-19,4.9,0.0,26.842120574493567,32,WEEKDAY
45886,2020-08-19,4.9,0.0,31.028373538295007,37,WEEKDAY
45887,2020-08-19,4.9,0.0,29.410834647878392,35,WEEKDAY
45888,2020-08-19,4.9,0.0,28.644900348022595,34,WEEKDAY
45889,2020-08-19,4.9,0.0,29.386732590550196,35,WEEKDAY
45890,2020-08-19,4.9,0.0,28.729963057221177,34,WEEKDAY
45891,2020-08-19,4.9,0.0,28.294583154121398,34,WEEKDAY
45892,2020-08-19,4.9,0.0,28.955606421165612,34,WEEKDAY
45893,2020-08-19,4.9,0.0,29.458240312767643,35,WEEKDAY
45894,2020-08-19,4.9,0.0,29.49892918546402,35,WEEKDAY
45895,2020-08-19,4.9,0.0,29.99927074528035,35,WEEKDAY
45896,2020-08-19,4.9,0.0,28.396631657532605,34,WEEKDAY
45897,2020-08-19,4.9,0.0,30.067997569368178,36,WEEKDAY
45898,2020-08-19,4.9,0.0,28.471720045277827,34,WEEKDAY
45899,2020-08-19,4.9,0.0,29.284361100306988,35,WEEKDAY
45900,2020-08-19,4.9,0.0,28.939443393624074,34,WEEKDAY
45901,2020-08-19,4.9,0.0,29.555325574728414,35,WEEKDAY
45902,2020-08-19,4.9,0.0,28.02229404855487,34,WEEKDAY
45903,2020-08-19,4.9,0.0,28.690603317450506,34,WEEKDAY
45904,2020-08-19,4.9,0.0,29.092149262599378,35,WEEKDAY
45905,2020-08-19,4.9,0.0,28.203009825139254,34,WEEKDAY
45906,2020-08-19,4.9,0.0,29.576529421451884,35,WEEKDAY
45907,2020-08-19,4.9,0.0,29.35532325433637,35,WEEKDAY
45908,2020-08-19,4.9,0.0,27.36643813257084,33,WEEKDAY
45909,2020-08-19,4.9,0.0,28.8155202566156,34,WEEKDAY
45910,2020-08-19,4.9,0.0,29.348007251706065,35,WEEKDAY
45911,2020-08-19,4.9,0.0,29.227827798356884,35,WEEKDAY
45912,2020-08-19,4.9,0.0,29.55677862704191,35,WEEKDAY
45913,2020-08-19,4.9,0.0,29.77482228220925,35,WEEKDAY
45914,2020-08-19,4.9,0.0,29.54108826534371,35,WEEKDAY
45915,2020-08-19,4.9,0.0,29.26639663842411,35,WEEKDAY
45916,2020-08-19,4.9,0.0,27.647762381254445,33,WEEKDAY
45917,2020-08-19,4.9,0.0,31.53108542164408,37,WEEKDAY
45918,2020-08-19,4.9,0.0,28.51294570989974,34,WEEKDAY
45919,2020-08-19,4.9,0.0,29.166545644761488,35,WEEKDAY
45920,2020-08-19,4.9,0.0,27.302038061874605,33,WEEKDAY
45921,2020-08-19,4.9,0.0,29.672855473322574,35,WEEKDAY
45922,2020-08-19,4.9,0.0,29.6683941369133,35,WEEKDAY
45923,2020-08-19,4.9,0.0,29.654494639667536,35,WEEKDAY
45924,2020-08-19,4.9,0.0,30.600199538796996,36,WEEKDAY
45925,2020-08-19,4.9,0.0,29.22257488626923,35,WEEKDAY
45926,2020-08-19,4.9,0.0,28.045833784824616,34,WEEKDAY
45927,2020-08-19,4.9,0.0,29.542731992670937,35,WEEKDAY
45928,2020-08-19,4.9,0.0,27.683247470230313,33,WEEKDAY
45929,2020-08-19,4.9,0.0,27.129678645034765,33,WEEKDAY
45930,2020-08-19,4.9,0.0,29.91343870894901,35,WEEKDAY
45931,2020-08-19,4.9,0.0,30.972437230255533,36,WEEKDAY
45932,2020-08-19,4.9,0.0,27.521416521188016,33,WEEKDAY
45933,2020-08-19,4.9,0.0,26.20595177986895,32,WEEKDAY
45934,2020-08-19,4.9,0.0,29.402184733512676,35,WEEKDAY
45935,2020-08-19,4.9,0.0,28.359950026237694,34,WEEKDAY
45936,2020-08-19,4.9,0.0,29.641478145258013,35,WEEKDAY
45937,2020-08-19,4.9,0.0,28.032553346226678,34,WEEKDAY
45938,2020-08-19,4.9,0.0,29.410095583012485,35,WEEKDAY
45939,2020-08-19,4.9,0.0,29.45527039974378,35,WEEKDAY
45940,2020-08-19,4.9,0.0,28.77551630856171,34,WEEKDAY
45941,2020-08-19,4.9,0.0,29.039250018638842,35,WEEKDAY
45942,2020-08-19,4.9,0.0,29.735528012781167,35,WEEKDAY
45943,2020-08-19,4.9,0.0,28.704119381614177,34,WEEKDAY
45944,2020-08-19,4.9,0.0,28.16175848881728,34,WEEKDAY
45945,2020-08-19,4.9,0.0,29.072156118306292,35,WEEKDAY
45946,2020-08-19,4.9,0.0,30.30758681067095,36,WEEKDAY
45947,2020-08-19,4.9,0.0,27.41176168824736,33,WEEKDAY
45948,2020-08-19,4.9,0.0,28.4592879016787,34,WEEKDAY
45949,2020-08-19,4.9,0.0,30.34509008252251,36,WEEKDAY
45950,2020-08-19,4.9,0.0,26.774470944692094,32,WEEKDAY
45951,2020-08-19,4.9,0.0,27.355668911587344,33,WEEKDAY
45952,2020-08-19,4.9,0.0,28.448132134580057,34,WEEKDAY
45953,2020-08-19,4.9,0.0,26.757997606771283,32,WEEKDAY
45954,2020-08-19,4.9,0.0,28.29629295047999,34,WEEKDAY
45955,2020-08-19,4.9,0.0,28.227329714392653,34,WEEKDAY
45956,2020-08-19,4.9,0.0,28.111577565433826,34,WEEKDAY
45957,2020-08-19,4.9,0.0,28.806802420668248,34,WEEKDAY
45958,2020-08-19,4.9,0.0,26.633747486882825,32,WEEKDAY
45959,2020-08-19,4.9,0.0,28.298607120308557,34,WEEKDAY
45960,2020-08-19,4.9,0.0,30.39360130624705,36,WEEKDAY
45961,2020-08-19,4.9,0.0,28.301402154085302,34,WEEKDAY
45962,2020-08-19,4.9,0.0,28.423124453968363,34,WEEKDAY
45963,2020-08-19,4.9,0.0,29.285059579823923,35,WEEKDAY
45964,2020-08-19,4.9,0.0,29.787450617861545,35,WEEKDAY
45965,2020-08-19,4.9,0.0,30.041721083451826,36,WEEKDAY
45966,2020-08-19,4.9,0.0,28.06385353747794,34,WEEKDAY
45967,2020-08-19,4.9,0.0,27.57920219332727,33,WEEKDAY
45968,2020-08-19,4.9,0.0,28.56246559800889,34,WEEKDAY
45969,2020-08-19,4.9,0.0,29.95658982773139,35,WEEKDAY
45970,2020-08-19,4.9,0.0,27.158329233000185,33,WEEKDAY
45971,2020-08-19,4.9,0.0,28.384002813656313,34,WEEKDAY
45972,2020-08-19,4.9,0.0,27.996351531110125,33,WEEKDAY
45973,2020-08-19,4.9,0.0,28.53097805468703,34,WEEKDAY
45974,2020-08-19,4.9,0.0,29.754769485530964,35,WEEKDAY
45975,2020-08-19,4.9,0.0,27.34016915295056,33,WEEKDAY
45976,2020-08-19,4.9,0.0,28.03148674605551,34,WEEKDAY
45977,2020-08-19,4.9,0.0,29.561063592400256,35,WEEKDAY
45978,2020-08-19,4.9,0.0,29.30738706192387,35,WEEKDAY
45979,2020-08-19,4.9,0.0,28.92154969715356,34,WEEKDAY
45980,2020-08-19,4.9,0.0,27.8899798144777,33,WEEKDAY
45981,2020-08-19,4.9,0.0,29.45811596306075,35,WEEKDAY
45982,2020-08-19,4.9,0.0,29.114385571420563,35,WEEKDAY
45983,2020-08-19,4.9,0.0,29.254267222577496,35,WEEKDAY
45984,2020-08-19,4.9,0.0,28.975262814934418,34,WEEKDAY
45985,2020-08-19,4.9,0.0,29.116484917044513,35,WEEKDAY
45986,2020-08-19,4.9,0.0,28.809000622038024,34,WEEKDAY
45987,2020-08-19,4.9,0.0,28.11873296236689,34,WEEKDAY
45988,2020-08-19,4.9,0.0,29.755309438776873,35,WEEKDAY
45989,2020-08-19,4.9,0.0,28.584953372551325,34,WEEKDAY
45990,2020-08-19,4.9,0.0,28.298173036709663,34,WEEKDAY
45991,2020-08-19,4.9,0.0,30.02580079344097,36,WEEKDAY
45992,2020-08-19,4.9,0.0,29.855084187118948,35,WEEKDAY
45993,2020-08-19,4.9,0.0,27.972910557432634,33,WEEKDAY
45994,2020-08-19,4.9,0.0,27.914424578618416,33,WEEKDAY
45995,2020-08-19,4.9,0.0,28.295677212222994,34,WEEKDAY
45996,2020-08-19,4.9,0.0,29.039012533144852,35,WEEKDAY
45997,2020-08-19,4.9,0.0,27.677406742383084,33,WEEKDAY
45998,2020-08-19,4.9,0.0,28.68560964186701,34,WEEKDAY
45999,2020-08-19,4.9,0.0,29.32737827070256,35,WEEKDAY
46000,2020-08-19,4.9,0.0,30.845277809075007,36,WEEKDAY
46001,2020-08-19,4.9,0.0,27.54318923681143,33,WEEKDAY
46002,2020-08-19,4.9,0.0,29.485675254200864,35,WEEKDAY
46003,2020-08-19,4.9,0.0,27.833676342793805,33,WEEKDAY
46004,2020-08-19,4.9,0.0,27.82779803060559,33,WEEKDAY
46005,2020-08-19,4.9,0.0,28.651525941298658,34,WEEKDAY
46006,2020-08-19,4.9,0.0,30.404384055302877,36,WEEKDAY
46007,2020-08-19,4.9,0.0,27.890408279619294,33,WEEKDAY
46008,2020-08-19,4.9,0.0,29.301320363418753,35,WEEKDAY
46009,2020-08-19,4.9,0.0,28.382960205849297,34,WEEKDAY
46010,2020-08-19,4.9,0.0,29.367216225499664,35,WEEKDAY
46011,2020-08-19,4.9,0.0,29.20228790931173,35,WEEKDAY
46012,2020-08-19,4.9,0.0,28.057138054165257,34,WEEKDAY
46013,2020-08-19,4.9,0.0,27.869694434379372,33,WEEKDAY
46014,2020-08-19,4.9,0.0,27.447099336706682,33,WEEKDAY
46015,2020-08-19,4.9,0.0,29.96656451452231,35,WEEKDAY
46016,2020-08-19,4.9,0.0,30.344998565610815,36,WEEKDAY
46017,2020-08-19,4.9,0.0,28.34790972007515,34,WEEKDAY
46018,2020-08-19,4.9,0.0,29.393656466443527,35,WEEKDAY
46019,2020-08-19,4.9,0.0,29.861207628027607,35,WEEKDAY
46020,2020-08-19,4.9,0.0,28.14259847499722,34,WEEKDAY
46021,2020-08-19,4.9,0.0,29.13683128527875,35,WEEKDAY
46022,2020-08-19,4.9,0.0,27.821630789281517,33,WEEKDAY
46023,2020-08-19,4.9,0.0,29.881532580795202,35,WEEKDAY
46024,2020-08-19,4.9,0.0,29.023678078155164,35,WEEKDAY
46025,2020-08-19,4.9,0.0,29.153378337094985,35,WEEKDAY
46026,2020-08-19,4.9,0.0,29.601359922721027,35,WEEKDAY
46027,2020-08-19,4.9,0.0,29.113920179996057,35,WEEKDAY
46028,2020-08-19,4.9,0.0,29.980497890333872,35,WEEKDAY
46029,2020-08-19,4.9,0.0,29.813635957658136,35,WEEKDAY
46030,2020-08-19,4.9,0.0,30.120092463902814,36,WEEKDAY
46031,2020-08-19,4.9,0.0,29.27855195208749,35,WEEKDAY
46032,2020-08-19,4.9,0.0,29.299746987543344,35,WEEKDAY
46033,2020-08-19,4.9,0.0,28.871103392893225,34,WEEKDAY
46034,2020-08-19,4.9,0.0,29.96694848187065,35,WEEKDAY
46035,2020-08-19,4.9,0.0,29.67187054988636,35,WEEKDAY
46036,2020-08-19,4.9,0.0,28.74219496344181,34,WEEKDAY
46037,2020-08-19,4.9,0.0,27.959349005881347,33,WEEKDAY
46038,2020-08-19,4.9,0.0,26.45439939999995,32,WEEKDAY
46039,2020-08-19,4.9,0.0,28.059777217117635,34,WEEKDAY
46040,2020-08-19,4.9,0.0,26.856552423905715,32,WEEKDAY
46041,2020-08-19,4.9,0.0,30.291002256492067,36,WEEKDAY
46042,2020-08-19,4.9,0.0,29.489219721718154,35,WEEKDAY
46043,2020-08-19,4.9,0.0,28.619998455004506,34,WEEKDAY
46044,2020-08-19,4.9,0.0,29.52550410550052,35,WEEKDAY
46045,2020-08-19,4.9,0.0,28.643125781696277,34,WEEKDAY
46046,2020-08-19,4.9,0.0,29.19456838907967,35,WEEKDAY
46047,2020-08-19,4.9,0.0,29.445887474857184,35,WEEKDAY
46048,2020-08-19,4.9,0.0,30.380028984188982,36,WEEKDAY
46049,2020-08-19,4.9,0.0,28.492507381071913,34,WEEKDAY
46050,2020-08-19,4.9,0.0,26.46152226931475,32,WEEKDAY
46051,2020-08-19,4.9,0.0,28.771167724859666,34,WEEKDAY
46052,2020-08-19,4.9,0.0,28.844115765826505,34,WEEKDAY
46053,2020-08-19,4.9,0.0,28.1320912472456,34,WEEKDAY
46054,2020-08-19,4.9,0.0,29.34619875257759,35,WEEKDAY
46055,2020-08-19,4.9,0.0,27.48816780266874,33,WEEKDAY
46056,2020-08-19,4.9,0.0,28.463057364766087,34,WEEKDAY
46057,2020-08-19,4.9,0.0,30.27384941568276,36,WEEKDAY
46058,2020-08-19,4.9,0.0,29.19926087774282,35,WEEKDAY
46059,2020-08-19,4.9,0.0,30.913885696581957,36,WEEKDAY
46060,2020-08-19,4.9,0.0,28.89531071874714,34,WEEKDAY
46061,2020-08-19,4.9,0.0,29.280289489391294,35,WEEKDAY
46062,2020-08-19,4.9,0.0,30.085338012752793,36,WEEKDAY
46063,2020-08-19,4.9,0.0,26.94954981402012,32,WEEKDAY
46064,2020-08-19,4.9,0.0,26.62110477452053,32,WEEKDAY
46065,2020-08-19,4.9,0.0,28.73461598333828,34,WEEKDAY
46066,2020-08-19,4.9,0.0,29.71395002044471,35,WEEKDAY
46067,2020-08-19,4.9,0.0,28.463046651999036,34,WEEKDAY
46068,2020-08-19,4.9,0.0,26.224238341063852,32,WEEKDAY
46069,2020-08-19,4.9,0.0,27.392257003702333,33,WEEKDAY
46070,2020-08-19,4.9,0.0,30.17938179949366,36,WEEKDAY
46071,2020-08-19,4.9,0.0,28.79425041245449,34,WEEKDAY
46072,2020-08-19,4.9,0.0,28.102276880846617,34,WEEKDAY
46073,2020-08-19,4.9,0.0,29.837364130596434,35,WEEKDAY
46074,2020-08-19,4.9,0.0,27.94385291890107,33,WEEKDAY
46075,2020-08-19,4.9,0.0,29.516882488617362,35,WEEKDAY
46076,2020-08-19,4.9,0.0,29.163400625957458,35,WEEKDAY
46077,2020-08-19,4.9,0.0,30.51492840862121,36,WEEKDAY
46078,2020-08-19,4.9,0.0,28.13724123192568,34,WEEKDAY
46079,2020-08-19,4.9,0.0,27.748591332039588,33,WEEKDAY
46080,2020-08-19,4.9,0.0,28.92969590222108,34,WEEKDAY
46081,2020-08-19,4.9,0.0,28.242752445974514,34,WEEKDAY
46082,2020-08-19,4.9,0.0,28.51266923227403,34,WEEKDAY
46083,2020-08-19,4.9,0.0,28.779888244692827,34,WEEKDAY
46084,2020-08-19,4.9,0.0,27.195151374647313,33,WEEKDAY
46085,2020-08-19,4.9,0.0,28.103100200226315,34,WEEKDAY
46086,2020-08-19,4.9,0.0,29.295188673568347,35,WEEKDAY
46087,2020-08-19,4.9,0.0,28.6005389790887,34,WEEKDAY
46088,2020-08-19,4.9,0.0,28.953277971399277,34,WEEKDAY
46089,2020-08-19,4.9,0.0,29.09839843183405,35,WEEKDAY
46090,2020-08-19,4.9,0.0,28.538333071460443,34,WEEKDAY
46091,2020-08-19,4.9,0.0,28.560936922762178,34,WEEKDAY
46092,2020-08-19,4.9,0.0,27.427576743029714,33,WEEKDAY
46093,2020-08-19,4.9,0.0,28.863662824446347,34,WEEKDAY
46094,2020-08-19,4.9,0.0,28.397917567196522,34,WEEKDAY
46095,2020-08-19,4.9,0.0,30.343903873953508,36,WEEKDAY
46096,2020-08-19,4.9,0.0,29.785841748187764,35,WEEKDAY
46097,2020-08-19,4.9,0.0,28.132230886015538,34,WEEKDAY
46098,2020-08-19,4.9,0.0,28.902962979808645,34,WEEKDAY
46099,2020-08-20,9.6,0.0,24.094703805653946,30,WEEKDAY
46100,2020-08-20,9.6,0.0,24.671575603462262,30,WEEKDAY
46101,2020-08-20,9.6,0.0,23.956478533862118,29,WEEKDAY
46102,2020-08-20,9.6,0.0,24.256766284565465,30,WEEKDAY
46103,2020-08-20,9.6,0.0,25.1822702882193,31,WEEKDAY
46104,2020-08-20,9.6,0.0,23.770761059890052,29,WEEKDAY
46105,2020-08-20,9.6,0.0,23.775419456234864,29,WEEKDAY
46106,2020-08-20,9.6,0.0,22.813468177077354,28,WEEKDAY
46107,2020-08-20,9.6,0.0,23.21317162456394,29,WEEKDAY
46108,2020-08-20,9.6,0.0,22.70920795919128,28,WEEKDAY
46109,2020-08-20,9.6,0.0,23.887075679787426,29,WEEKDAY
46110,2020-08-20,9.6,0.0,23.407951832883487,29,WEEKDAY
46111,2020-08-20,9.6,0.0,22.015843135153936,28,WEEKDAY
46112,2020-08-20,9.6,0.0,23.922512572886085,29,WEEKDAY
46113,2020-08-20,9.6,0.0,24.398040968391324,30,WEEKDAY
46114,2020-08-20,9.6,0.0,22.37499198263542,28,WEEKDAY
46115,2020-08-20,9.6,0.0,23.76762079889044,29,WEEKDAY
46116,2020-08-20,9.6,0.0,21.93629431861611,27,WEEKDAY
46117,2020-08-20,9.6,0.0,23.853835850493905,29,WEEKDAY
46118,2020-08-20,9.6,0.0,23.006522776461235,29,WEEKDAY
46119,2020-08-20,9.6,0.0,25.345139006819586,31,WEEKDAY
46120,2020-08-20,9.6,0.0,21.108036061153506,27,WEEKDAY
46121,2020-08-20,9.6,0.0,24.77240487815471,30,WEEKDAY
46122,2020-08-20,9.6,0.0,23.92298034513157,29,WEEKDAY
46123,2020-08-20,9.6,0.0,25.217413367605136,31,WEEKDAY
46124,2020-08-20,9.6,0.0,24.69780272150518,30,WEEKDAY
46125,2020-08-20,9.6,0.0,23.49582812438325,29,WEEKDAY
46126,2020-08-20,9.6,0.0,25.129530279768424,31,WEEKDAY
46127,2020-08-20,9.6,0.0,23.26697168627377,29,WEEKDAY
46128,2020-08-20,9.6,0.0,24.25865393324711,30,WEEKDAY
46129,2020-08-20,9.6,0.0,22.555578919388964,28,WEEKDAY
46130,2020-08-20,9.6,0.0,25.090443413893112,31,WEEKDAY
46131,2020-08-20,9.6,0.0,24.738123611419304,30,WEEKDAY
46132,2020-08-20,9.6,0.0,24.252258491663884,30,WEEKDAY
46133,2020-08-20,9.6,0.0,22.540254339838423,28,WEEKDAY
46134,2020-08-20,9.6,0.0,22.932474700866493,28,WEEKDAY
46135,2020-08-20,9.6,0.0,25.732468601563475,31,WEEKDAY
46136,2020-08-20,9.6,0.0,23.936986856772272,29,WEEKDAY
46137,2020-08-20,9.6,0.0,22.976604696016278,28,WEEKDAY
46138,2020-08-20,9.6,0.0,22.78161431237603,28,WEEKDAY
46139,2020-08-20,9.6,0.0,23.674212569444713,29,WEEKDAY
46140,2020-08-20,9.6,0.0,25.276457447950975,31,WEEKDAY
46141,2020-08-20,9.6,0.0,24.498863455517835,30,WEEKDAY
46142,2020-08-20,9.6,0.0,26.336400393715895,32,WEEKDAY
46143,2020-08-20,9.6,0.0,23.355169076406835,29,WEEKDAY
46144,2020-08-20,9.6,0.0,23.734404878875264,29,WEEKDAY
46145,2020-08-20,9.6,0.0,24.890658756603344,30,WEEKDAY
46146,2020-08-20,9.6,0.0,25.489014566867773,31,WEEKDAY
46147,2020-08-20,9.6,0.0,22.466728804943624,28,WEEKDAY
46148,2020-08-20,9.6,0.0,24.035495639241837,30,WEEKDAY
46149,2020-08-20,9.6,0.0,24.0719683467691,30,WEEKDAY
46150,2020-08-20,9.6,0.0,23.582071344494235,29,WEEKDAY
46151,2020-08-20,9.6,0.0,22.7359100767176,28,WEEKDAY
46152,2020-08-20,9.6,0.0,23.181260526173922,29,WEEKDAY
46153,2020-08-20,9.6,0.0,23.539740149944755,29,WEEKDAY
46154,2020-08-20,9.6,0.0,24.0302758492507,30,WEEKDAY
46155,2020-08-20,9.6,0.0,26.068287613421234,32,WEEKDAY
46156,2020-08-20,9.6,0.0,23.236626664564696,29,WEEKDAY
46157,2020-08-20,9.6,0.0,24.936336998787446,30,WEEKDAY
46158,2020-08-20,9.6,0.0,23.690799034299587,29,WEEKDAY
46159,2020-08-20,9.6,0.0,23.74435003459772,29,WEEKDAY
46160,2020-08-20,9.6,0.0,24.227799131088727,30,WEEKDAY
46161,2020-08-20,9.6,0.0,22.336554604030333,28,WEEKDAY
46162,2020-08-20,9.6,0.0,23.315797871364094,29,WEEKDAY
46163,2020-08-20,9.6,0.0,22.12192009627414,28,WEEKDAY
46164,2020-08-20,9.6,0.0,24.669491341333874,30,WEEKDAY
46165,2020-08-20,9.6,0.0,22.96667322245345,28,WEEKDAY
46166,2020-08-20,9.6,0.0,23.017546855079637,29,WEEKDAY
46167,2020-08-20,9.6,0.0,24.33567605980783,30,WEEKDAY
46168,2020-08-20,9.6,0.0,24.441584625690837,30,WEEKDAY
46169,2020-08-20,9.6,0.0,22.7086841100445,28,WEEKDAY
46170,2020-08-20,9.6,0.0,24.57443347213448,30,WEEKDAY
46171,2020-08-20,9.6,0.0,23.02979601286496,29,WEEKDAY
46172,2020-08-20,9.6,0.0,21.983416371707264,27,WEEKDAY
46173,2020-08-20,9.6,0.0,23.10461797682632,29,WEEKDAY
46174,2020-08-20,9.6,0.0,23.128306154732222,29,WEEKDAY
46175,2020-08-20,9.6,0.0,23.931719289093692,29,WEEKDAY
46176,2020-08-20,9.6,0.0,24.036895606028395,30,WEEKDAY
46177,2020-08-20,9.6,0.0,22.5598805493138,28,WEEKDAY
46178,2020-08-20,9.6,0.0,22.366789768602136,28,WEEKDAY
46179,2020-08-20,9.6,0.0,24.170722185297954,30,WEEKDAY
46180,2020-08-20,9.6,0.0,25.796909879098827,31,WEEKDAY
46181,2020-08-20,9.6,0.0,24.626113398218408,30,WEEKDAY
46182,2020-08-20,9.6,0.0,25.280882967998338,31,WEEKDAY
46183,2020-08-20,9.6,0.0,24.1858792242532,30,WEEKDAY
46184,2020-08-20,9.6,0.0,24.531892281179015,30,WEEKDAY
46185,2020-08-20,9.6,0.0,23.438847634316424,29,WEEKDAY
